Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-07-02 12:23:22.521198,2025-07-02 12:23:56.372988,c5d.24xlarge,,,spot,us-east-1,us-east-1e,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-07-02 12:23:22.521198,2025-07-02 12:23:57.210043,m5.24xlarge,,0.499400,spot,us-east-1,us-east-1f,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:23:58.193751,m7i.24xlarge,,0.598400,spot,us-east-1,us-east-1d,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:23:59.015353,r6i.24xlarge,,0.606300,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:00.008184,r6a.24xlarge,,0.610400,spot,us-east-1,us-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:00.856957,r5.24xlarge,,0.626400,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:01.869880,r7i.24xlarge,,0.692000,spot,us-east-1,us-east-1d,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:02.825717,m6a.24xlarge,,0.711700,spot,us-east-1,us-east-1f,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:03.699405,r7a.24xlarge,,0.730300,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:04.686777,r6a.24xlarge,,0.740900,spot,us-east-1,us-east-1a,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:05.532606,c6i.32xlarge,,0.758500,spot,us-east-1,us-east-1f,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:06.526721,m6i.24xlarge,,0.834000,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:07.410082,m6a.24xlarge,,0.854400,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:08.380944,r5n.24xlarge,,0.908100,spot,us-east-1,us-east-1d,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:09.231140,m5a.24xlarge,,0.914100,spot,us-east-1,us-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:10.228444,m5.24xlarge,,0.930800,spot,us-east-1,us-east-1d,,lowest-price,,,,,,,InsufficientInstanceCapacity
