Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-06-26 12:45:02.669259,2025-06-26 12:45:02.669262,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.669389,2025-06-26 12:45:02.669390,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.669525,2025-06-26 12:45:02.669527,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.669683,2025-06-26 12:45:02.669686,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.669852,2025-06-26 12:45:02.669854,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.669981,2025-06-26 12:45:02.669982,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670105,2025-06-26 12:45:02.670105,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670281,2025-06-26 12:45:02.670282,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670404,2025-06-26 12:45:02.670405,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670523,2025-06-26 12:45:02.670524,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670643,2025-06-26 12:45:02.670643,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670762,2025-06-26 12:45:02.670763,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670881,2025-06-26 12:45:02.670882,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.670995,2025-06-26 12:45:02.670996,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.671115,2025-06-26 12:45:02.671116,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.671275,2025-06-26 12:45:02.671277,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.671754,2025-06-26 12:45:02.671756,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.671894,2025-06-26 12:45:02.671895,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.672015,2025-06-26 12:45:02.672016,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.672140,2025-06-26 12:45:02.672141,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.672330,2025-06-26 12:45:02.672332,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.672456,2025-06-26 12:45:02.672457,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.672619,2025-06-26 12:45:02.672622,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.672842,2025-06-26 12:45:02.672844,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.672982,2025-06-26 12:45:02.672983,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673110,2025-06-26 12:45:02.673111,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673240,2025-06-26 12:45:02.673241,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673358,2025-06-26 12:45:02.673359,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673492,2025-06-26 12:45:02.673493,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673612,2025-06-26 12:45:02.673613,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673729,2025-06-26 12:45:02.673730,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673846,2025-06-26 12:45:02.673847,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.673977,2025-06-26 12:45:02.673978,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674149,2025-06-26 12:45:02.674150,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674273,2025-06-26 12:45:02.674274,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674395,2025-06-26 12:45:02.674396,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674515,2025-06-26 12:45:02.674515,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674635,2025-06-26 12:45:02.674636,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674753,2025-06-26 12:45:02.674754,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674868,2025-06-26 12:45:02.674869,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.674985,2025-06-26 12:45:02.674986,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.675101,2025-06-26 12:45:02.675102,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.675250,2025-06-26 12:45:02.675251,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.675378,2025-06-26 12:45:02.675379,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.675519,2025-06-26 12:45:02.675522,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.675695,2025-06-26 12:45:02.675696,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.675827,2025-06-26 12:45:02.675828,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.676332,2025-06-26 12:45:02.676335,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.676505,2025-06-26 12:45:02.676507,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.676662,2025-06-26 12:45:02.676664,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.676823,2025-06-26 12:45:02.676825,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.677044,2025-06-26 12:45:02.677046,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.677203,2025-06-26 12:45:02.677204,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.677337,2025-06-26 12:45:02.677338,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.677483,2025-06-26 12:45:02.677485,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.677625,2025-06-26 12:45:02.677627,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.677753,2025-06-26 12:45:02.677753,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.677882,2025-06-26 12:45:02.677883,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.678068,2025-06-26 12:45:02.678070,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.678221,2025-06-26 12:45:02.678222,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.678336,2025-06-26 12:45:02.678337,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.678457,2025-06-26 12:45:02.678458,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.678596,2025-06-26 12:45:02.678598,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.678741,2025-06-26 12:45:02.678742,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.678869,2025-06-26 12:45:02.678870,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679012,2025-06-26 12:45:02.679014,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679149,2025-06-26 12:45:02.679150,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679261,2025-06-26 12:45:02.679262,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679384,2025-06-26 12:45:02.679385,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679495,2025-06-26 12:45:02.679495,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679631,2025-06-26 12:45:02.679633,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679818,2025-06-26 12:45:02.679820,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.679935,2025-06-26 12:45:02.679936,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680066,2025-06-26 12:45:02.680067,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680208,2025-06-26 12:45:02.680210,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680334,2025-06-26 12:45:02.680335,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680461,2025-06-26 12:45:02.680462,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680589,2025-06-26 12:45:02.680590,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680713,2025-06-26 12:45:02.680714,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680837,2025-06-26 12:45:02.680838,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.680979,2025-06-26 12:45:02.680980,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.681112,2025-06-26 12:45:02.681113,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.681289,2025-06-26 12:45:02.681292,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.681457,2025-06-26 12:45:02.681458,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.681573,2025-06-26 12:45:02.681573,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.681691,2025-06-26 12:45:02.681692,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.681861,2025-06-26 12:45:02.681862,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.681996,2025-06-26 12:45:02.681997,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.682110,2025-06-26 12:45:02.682111,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.682258,2025-06-26 12:45:02.682259,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.685362,2025-06-26 12:45:02.685364,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.685576,2025-06-26 12:45:02.685579,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.685707,2025-06-26 12:45:02.685708,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.685848,2025-06-26 12:45:02.685850,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.686182,2025-06-26 12:45:02.686184,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.686209,2025-06-26 12:45:02.686210,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.691210,2025-06-26 12:45:02.691212,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.691623,2025-06-26 12:45:02.691626,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.691792,2025-06-26 12:45:02.691793,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.691952,2025-06-26 12:45:02.691955,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.692142,2025-06-26 12:45:02.692144,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.692287,2025-06-26 12:45:02.692288,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.692853,2025-06-26 12:45:02.692855,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.695495,2025-06-26 12:45:02.695496,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.695695,2025-06-26 12:45:02.695697,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.695864,2025-06-26 12:45:02.695866,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.696035,2025-06-26 12:45:02.696036,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.701183,2025-06-26 12:45:02.701186,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.701274,2025-06-26 12:45:02.701275,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.701689,2025-06-26 12:45:02.701691,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.701876,2025-06-26 12:45:02.701879,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.702036,2025-06-26 12:45:02.702037,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.702227,2025-06-26 12:45:02.702228,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.702746,2025-06-26 12:45:02.702747,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.705527,2025-06-26 12:45:02.705529,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.705685,2025-06-26 12:45:02.705686,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.705818,2025-06-26 12:45:02.705819,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.705986,2025-06-26 12:45:02.705989,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.706199,2025-06-26 12:45:02.706200,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.706223,2025-06-26 12:45:02.706226,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.711975,2025-06-26 12:45:02.711976,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.712216,2025-06-26 12:45:02.712219,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.712383,2025-06-26 12:45:02.712385,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.712554,2025-06-26 12:45:02.712556,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.715624,2025-06-26 12:45:02.715626,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.715812,2025-06-26 12:45:02.715813,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.715941,2025-06-26 12:45:02.715942,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.716056,2025-06-26 12:45:02.716056,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.716179,2025-06-26 12:45:02.716180,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.718689,2025-06-26 12:45:02.718691,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.718769,2025-06-26 12:45:02.718770,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.722272,2025-06-26 12:45:02.722275,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.722687,2025-06-26 12:45:02.722690,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.722833,2025-06-26 12:45:02.722834,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.723019,2025-06-26 12:45:02.723022,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.723183,2025-06-26 12:45:02.723185,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.723332,2025-06-26 12:45:02.723334,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.723827,2025-06-26 12:45:02.723828,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.726609,2025-06-26 12:45:02.726611,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.726757,2025-06-26 12:45:02.726758,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.726876,2025-06-26 12:45:02.726877,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.726992,2025-06-26 12:45:02.726992,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.727195,2025-06-26 12:45:02.727197,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.727437,2025-06-26 12:45:02.727438,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.727464,2025-06-26 12:45:02.727467,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.729843,2025-06-26 12:45:02.729845,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.732730,2025-06-26 12:45:02.732731,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.733179,2025-06-26 12:45:02.733182,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.733367,2025-06-26 12:45:02.733370,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.733523,2025-06-26 12:45:02.733525,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.733663,2025-06-26 12:45:02.733664,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.734168,2025-06-26 12:45:02.734170,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.736957,2025-06-26 12:45:02.736958,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.737092,2025-06-26 12:45:02.737093,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.737214,2025-06-26 12:45:02.737215,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.737325,2025-06-26 12:45:02.737326,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.737494,2025-06-26 12:45:02.737497,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.737694,2025-06-26 12:45:02.737695,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.737718,2025-06-26 12:45:02.737720,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.738108,2025-06-26 12:45:02.738110,c5.24xlarge,,0.6048,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.743209,2025-06-26 12:45:02.743211,c5.24xlarge,,0.8491,spot,us-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.743603,2025-06-26 12:45:02.743605,c5.24xlarge,,0.8491,spot,us-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.743757,2025-06-26 12:45:02.743758,c5.24xlarge,,0.8491,spot,us-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.743876,2025-06-26 12:45:02.743877,c5.24xlarge,,0.8491,spot,us-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-26 12:45:02.743992,2025-06-26 12:45:02.743993,c5.24xlarge,,0.8491,spot,us-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
