Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-06-26 10:49:36.270291,2025-06-26 10:49:37.888794,r5a.24xlarge,,,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:49:36.270291,2025-06-26 10:49:38.249924,c5ad.24xlarge,,,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:49:36.270291,2025-06-26 10:49:38.840757,r5ad.24xlarge,,,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:49:36.270291,2025-06-26 10:49:39.343869,m6a.24xlarge,,1.462500,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:39.721175,m5a.24xlarge,,1.792600,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:40.357974,m5a.24xlarge,,1.886300,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:40.728184,c5.24xlarge,,1.895600,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:41.257040,r5ad.24xlarge,,1.992700,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:41.621345,m6a.24xlarge,,2.029900,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:42.147863,m5.24xlarge,,2.058400,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:42.532328,c6a.24xlarge,,2.146000,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:43.107256,c5.24xlarge,,2.186800,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:43.454696,m6a.24xlarge,,2.187000,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:44.001291,r5a.24xlarge,,2.238200,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:44.507172,m5ad.24xlarge,,2.351400,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:44.857218,m5.24xlarge,,2.382700,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:45.435375,c5.24xlarge,,2.640300,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:45.809180,m5.24xlarge,,2.684100,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:46.398208,m5ad.24xlarge,,2.696800,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:46.777203,c6a.24xlarge,,2.697300,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:47.307112,r5ad.24xlarge,,2.767600,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:47.705932,c6i.32xlarge,,2.847400,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:48.218849,c6i.32xlarge,,2.878700,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:48.615714,m5a.24xlarge,,2.909200,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:49.140156,r5a.24xlarge,,2.932900,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:49.666893,r5n.24xlarge,,2.942200,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:50.019967,c7i.48xlarge,,2.969100,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:50.566361,c5a.24xlarge,,2.983900,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:50.913783,c5a.24xlarge,,3.000100,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:51.456407,c6a.24xlarge,,3.071100,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:51.836600,r5.24xlarge,,3.277800,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:52.529949,c7i.48xlarge,,3.313200,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,MaxSpotInstanceCountExceeded
2025-06-26 10:49:36.270291,2025-06-26 10:49:53.023993,r5.24xlarge,,3.333900,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:53.580674,c5a.24xlarge,,3.350300,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:53.923030,c7i.48xlarge,,3.381700,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,MaxSpotInstanceCountExceeded
2025-06-26 10:49:36.270291,2025-06-26 10:49:54.426857,m7i.24xlarge,,3.390400,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:54.938910,m6i.24xlarge,,3.499100,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:49:55.292546,r5.24xlarge,,3.521900,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:55.827545,c6in.24xlarge,,3.525700,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:56.166077,c6in.24xlarge,,3.588800,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:56.697566,c6i.32xlarge,,3.604900,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:57.051075,m7i.24xlarge,,3.636100,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:57.576148,r7i.24xlarge,,3.679200,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:57.947584,m6i.24xlarge,,3.773300,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:58.462898,c5ad.24xlarge,,3.790700,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:58.910299,r7i.24xlarge,,3.867800,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:49:59.468789,m6i.24xlarge,,3.885200,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:50:00.001857,r6i.24xlarge,,4.054800,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:50:00.362290,c6id.24xlarge,,4.060400,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:50:00.929787,r6i.24xlarge,,4.081900,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:50:01.301726,c5d.24xlarge,,4.135200,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:50:01.872200,c5d.24xlarge,,4.138300,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:50:02.286457,m5d.24xlarge,,4.206800,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:50:02.828855,c6in.24xlarge,,4.245300,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:49:36.270291,2025-06-26 10:50:03.248710,m5d.24xlarge,,4.330900,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:49:36.270291,2025-06-26 10:50:03.812642,m5d.24xlarge,,4.342100,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:35.737854,m5ad.24xlarge,,,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:50:35.284851,2025-06-26 10:50:36.339961,c6id.24xlarge,,,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:50:35.284851,2025-06-26 10:50:36.795817,r5a.24xlarge,,,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:50:35.284851,2025-06-26 10:50:37.447892,c5ad.24xlarge,,,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:50:35.284851,2025-06-26 10:50:37.831704,r5ad.24xlarge,,,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InvalidFleetConfiguration
2025-06-26 10:50:35.284851,2025-06-26 10:50:38.429628,m6a.24xlarge,,1.462500,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:38.858056,m5a.24xlarge,,1.792600,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:50:35.284851,2025-06-26 10:50:39.926920,m5a.24xlarge,,1.886300,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:40.303275,c5.24xlarge,,1.895600,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:50:35.284851,2025-06-26 10:50:40.955193,r5ad.24xlarge,,1.992700,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:41.358401,m6a.24xlarge,,2.029900,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:41.955028,m5.24xlarge,,2.058400,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:50:35.284851,2025-06-26 10:50:42.401679,c6a.24xlarge,,2.146000,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:42.964870,c5.24xlarge,,2.186800,spot,sa-east-1,sa-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:43.328235,m6a.24xlarge,,2.187000,spot,sa-east-1,sa-east-1a,,lowest-price,,,,,,,InsufficientFreeAddressesInSubnet
2025-06-26 10:50:35.284851,2025-06-26 10:50:43.924617,r5a.24xlarge,,2.238200,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:44.359387,m5ad.24xlarge,,2.351400,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-06-26 10:50:35.284851,2025-06-26 10:50:44.935985,m5.24xlarge,,2.382700,spot,sa-east-1,sa-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
