Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-06-20 19:59:27.285104,2025-06-20 19:59:27.285105,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.285230,2025-06-20 19:59:27.285231,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.286409,2025-06-20 19:59:27.286411,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.288626,2025-06-20 19:59:27.288629,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.288700,2025-06-20 19:59:27.288704,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.289190,2025-06-20 19:59:27.289193,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.290489,2025-06-20 19:59:27.290490,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.290913,2025-06-20 19:59:27.290914,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.291050,2025-06-20 19:59:27.291051,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.291180,2025-06-20 19:59:27.291181,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.291299,2025-06-20 19:59:27.291300,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.291449,2025-06-20 19:59:27.291450,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.292749,2025-06-20 19:59:27.292750,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.297301,2025-06-20 19:59:27.297315,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.297532,2025-06-20 19:59:27.297534,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.297699,2025-06-20 19:59:27.297701,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.297847,2025-06-20 19:59:27.297850,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.300222,2025-06-20 19:59:27.300225,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.300351,2025-06-20 19:59:27.300354,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.300771,2025-06-20 19:59:27.300774,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.302461,2025-06-20 19:59:27.302464,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.302937,2025-06-20 19:59:27.302939,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.303097,2025-06-20 19:59:27.303099,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.303250,2025-06-20 19:59:27.303251,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.304643,2025-06-20 19:59:27.304645,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.309241,2025-06-20 19:59:27.309243,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.309419,2025-06-20 19:59:27.309420,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.309589,2025-06-20 19:59:27.309590,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.309753,2025-06-20 19:59:27.309756,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.312003,2025-06-20 19:59:27.312005,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.312054,2025-06-20 19:59:27.312056,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.312878,2025-06-20 19:59:27.312880,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.314071,2025-06-20 19:59:27.314072,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.314226,2025-06-20 19:59:27.314227,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.314376,2025-06-20 19:59:27.314377,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.314505,2025-06-20 19:59:27.314506,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.315037,2025-06-20 19:59:27.315038,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.316012,2025-06-20 19:59:27.316014,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.320848,2025-06-20 19:59:27.320850,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.320992,2025-06-20 19:59:27.320993,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.321125,2025-06-20 19:59:27.321126,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.321261,2025-06-20 19:59:27.321262,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.321398,2025-06-20 19:59:27.321399,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.321532,2025-06-20 19:59:27.321533,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.321693,2025-06-20 19:59:27.321696,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.322074,2025-06-20 19:59:27.322075,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.322105,2025-06-20 19:59:27.322107,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.324302,2025-06-20 19:59:27.324304,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.325097,2025-06-20 19:59:27.325099,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.326312,2025-06-20 19:59:27.326315,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.326485,2025-06-20 19:59:27.326486,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.326627,2025-06-20 19:59:27.326628,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.326756,2025-06-20 19:59:27.326757,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.327248,2025-06-20 19:59:27.327249,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.328633,2025-06-20 19:59:27.328635,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.333162,2025-06-20 19:59:27.333164,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.333306,2025-06-20 19:59:27.333307,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.333437,2025-06-20 19:59:27.333438,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.333685,2025-06-20 19:59:27.333688,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.336394,2025-06-20 19:59:27.336395,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.336433,2025-06-20 19:59:27.336435,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.337754,2025-06-20 19:59:27.337756,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.337956,2025-06-20 19:59:27.337957,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.338097,2025-06-20 19:59:27.338098,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.338220,2025-06-20 19:59:27.338221,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.338759,2025-06-20 19:59:27.338760,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.344210,2025-06-20 19:59:27.344212,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.344393,2025-06-20 19:59:27.344394,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.344534,2025-06-20 19:59:27.344535,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.344663,2025-06-20 19:59:27.344664,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.344811,2025-06-20 19:59:27.344813,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.347523,2025-06-20 19:59:27.347524,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.347559,2025-06-20 19:59:27.347561,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.348868,2025-06-20 19:59:27.348870,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.349074,2025-06-20 19:59:27.349075,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.349215,2025-06-20 19:59:27.349216,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.349360,2025-06-20 19:59:27.349361,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.349873,2025-06-20 19:59:27.349874,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.350851,2025-06-20 19:59:27.350852,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.355658,2025-06-20 19:59:27.355662,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.355895,2025-06-20 19:59:27.355897,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.356067,2025-06-20 19:59:27.356069,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.358805,2025-06-20 19:59:27.358808,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.358874,2025-06-20 19:59:27.358876,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.359789,2025-06-20 19:59:27.359791,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.360168,2025-06-20 19:59:27.360169,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.360308,2025-06-20 19:59:27.360308,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.360799,2025-06-20 19:59:27.360799,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.361333,2025-06-20 19:59:27.361334,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.361679,2025-06-20 19:59:27.361680,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.362156,2025-06-20 19:59:27.362157,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.362325,2025-06-20 19:59:27.362326,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.363316,2025-06-20 19:59:27.363318,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.363502,2025-06-20 19:59:27.363503,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.363945,2025-06-20 19:59:27.363946,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.364471,2025-06-20 19:59:27.364472,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.367749,2025-06-20 19:59:27.367750,r5.24xlarge,,0.6048,spot,us-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.367905,2025-06-20 19:59:27.367906,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.368033,2025-06-20 19:59:27.368034,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.368152,2025-06-20 19:59:27.368153,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.368306,2025-06-20 19:59:27.368308,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.370992,2025-06-20 19:59:27.370993,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.371076,2025-06-20 19:59:27.371079,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.371795,2025-06-20 19:59:27.371796,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.372297,2025-06-20 19:59:27.372298,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.372671,2025-06-20 19:59:27.372672,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.372788,2025-06-20 19:59:27.372789,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.372907,2025-06-20 19:59:27.372908,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.373345,2025-06-20 19:59:27.373345,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.373550,2025-06-20 19:59:27.373551,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.374353,2025-06-20 19:59:27.374354,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.374940,2025-06-20 19:59:27.374941,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.375871,2025-06-20 19:59:27.375873,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.376233,2025-06-20 19:59:27.376234,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.379278,2025-06-20 19:59:27.379279,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.379425,2025-06-20 19:59:27.379426,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.379558,2025-06-20 19:59:27.379559,m5.24xlarge,,0.6812,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.379755,2025-06-20 19:59:27.379756,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.379925,2025-06-20 19:59:27.379928,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.382357,2025-06-20 19:59:27.382358,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.382442,2025-06-20 19:59:27.382444,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.382703,2025-06-20 19:59:27.382705,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.383622,2025-06-20 19:59:27.383623,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.385093,2025-06-20 19:59:27.385094,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.385289,2025-06-20 19:59:27.385290,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.385424,2025-06-20 19:59:27.385425,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.385544,2025-06-20 19:59:27.385545,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.385668,2025-06-20 19:59:27.385668,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.386225,2025-06-20 19:59:27.386228,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.386690,2025-06-20 19:59:27.386692,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.387426,2025-06-20 19:59:27.387427,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.391892,2025-06-20 19:59:27.391893,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.392052,2025-06-20 19:59:27.392053,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.392179,2025-06-20 19:59:27.392180,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.392292,2025-06-20 19:59:27.392293,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.392442,2025-06-20 19:59:27.392444,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.392794,2025-06-20 19:59:27.392796,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.392835,2025-06-20 19:59:27.392837,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.394849,2025-06-20 19:59:27.394852,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.395937,2025-06-20 19:59:27.395939,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.397176,2025-06-20 19:59:27.397178,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.397536,2025-06-20 19:59:27.397537,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.397965,2025-06-20 19:59:27.397966,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.398120,2025-06-20 19:59:27.398121,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.398254,2025-06-20 19:59:27.398255,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.398376,2025-06-20 19:59:27.398377,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-20 19:59:27.398496,2025-06-20 19:59:27.398497,c5.24xlarge,,0.7157,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
