Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-06-24 18:32:34.239921,2025-06-24 18:33:28.993645,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.734037,2025-06-24 18:33:29.009272,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.910592,2025-06-24 18:33:29.013380,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.045474,2025-06-24 18:33:29.043776,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:33.961987,2025-06-24 18:33:29.080634,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.060736,2025-06-24 18:33:29.142710,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.067565,2025-06-24 18:33:29.165337,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.119519,2025-06-24 18:33:29.188089,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.189732,2025-06-24 18:33:29.204915,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.287268,2025-06-24 18:33:29.222950,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.831798,2025-06-24 18:33:29.229924,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.658879,2025-06-24 18:33:29.339463,m6a.24xlarge,,2.043600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.551473,2025-06-24 18:33:29.361073,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.052920,2025-06-24 18:33:29.373082,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.207522,2025-06-24 18:33:29.417104,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.840440,2025-06-24 18:33:29.463438,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.594025,2025-06-24 18:33:29.483819,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.004664,2025-06-24 18:33:29.535306,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:33.942606,2025-06-24 18:33:29.626282,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.001994,2025-06-24 18:33:29.647774,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.791548,2025-06-24 18:33:29.666537,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.557684,2025-06-24 18:33:29.681616,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.025229,2025-06-24 18:33:29.732462,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.495497,2025-06-24 18:33:29.733624,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.026546,2025-06-24 18:33:29.766074,r5ad.24xlarge,,1.940600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.318120,2025-06-24 18:33:29.770339,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:33.947891,2025-06-24 18:33:29.824282,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:38.904827,2025-06-24 18:33:29.864369,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.053206,2025-06-24 18:33:29.889226,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.900550,2025-06-24 18:33:29.924521,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.076635,2025-06-24 18:33:29.947363,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.027659,2025-06-24 18:33:29.949121,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.019500,2025-06-24 18:33:29.954248,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:38.750373,2025-06-24 18:33:30.011236,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.324472,2025-06-24 18:33:30.064070,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.685190,2025-06-24 18:33:30.067221,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.226236,2025-06-24 18:33:30.071349,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.086556,2025-06-24 18:33:30.104541,r5ad.24xlarge,,1.940600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.095451,2025-06-24 18:33:30.141984,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:38.841376,2025-06-24 18:33:30.160147,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:38.763401,2025-06-24 18:33:30.184225,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.060027,2025-06-24 18:33:30.234798,r5ad.24xlarge,,1.940600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.888359,2025-06-24 18:33:30.238896,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:33.982382,2025-06-24 18:33:30.242002,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.592935,2025-06-24 18:33:30.259696,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.063835,2025-06-24 18:33:30.269248,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.238740,2025-06-24 18:33:30.305261,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.165928,2025-06-24 18:33:30.330100,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.523518,2025-06-24 18:33:30.345095,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.832237,2025-06-24 18:33:30.355950,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.191104,2025-06-24 18:33:30.358576,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.887107,2025-06-24 18:33:30.387823,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:33.971736,2025-06-24 18:33:30.415671,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.148857,2025-06-24 18:33:30.425529,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.729890,2025-06-24 18:33:30.498801,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:38.925953,2025-06-24 18:33:30.511143,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.902364,2025-06-24 18:33:30.557264,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.941299,2025-06-24 18:33:30.558221,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.998234,2025-06-24 18:33:30.615645,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.104149,2025-06-24 18:33:30.638163,m6a.24xlarge,,2.043600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:45.208965,2025-06-24 18:33:30.667571,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.890397,2025-06-24 18:33:30.775456,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.528260,2025-06-24 18:33:30.790596,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.308285,2025-06-24 18:33:30.798215,m5ad.24xlarge,,2.349500,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.370991,2025-06-24 18:33:30.812160,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.502543,2025-06-24 18:33:30.819943,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.867587,2025-06-24 18:33:30.865634,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.398468,2025-06-24 18:33:30.868519,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.639270,2025-06-24 18:33:30.940761,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.628070,2025-06-24 18:33:31.078562,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.246449,2025-06-24 18:33:31.110396,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.261335,2025-06-24 18:33:31.133745,m5ad.24xlarge,,2.349500,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.112249,2025-06-24 18:33:31.138451,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.048180,2025-06-24 18:33:31.157814,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:41.972105,2025-06-24 18:33:31.165347,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.454676,2025-06-24 18:33:31.200857,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.720373,2025-06-24 18:33:31.202053,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.003758,2025-06-24 18:33:31.205542,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.201808,2025-06-24 18:33:31.218095,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.249508,2025-06-24 18:33:31.233196,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:41.958559,2025-06-24 18:33:31.275250,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:48.176719,2025-06-24 18:33:31.294510,c6a.24xlarge,,2.117900,spot,sa-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.544790,2025-06-24 18:33:31.300371,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.132006,2025-06-24 18:33:31.327488,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.718070,2025-06-24 18:33:31.359370,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.643564,2025-06-24 18:33:31.427100,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.625827,2025-06-24 18:33:31.512239,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:45.018205,2025-06-24 18:33:31.513457,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.426017,2025-06-24 18:33:31.534473,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.782095,2025-06-24 18:33:31.557262,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:35.581011,2025-06-24 18:33:31.566202,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.431681,2025-06-24 18:33:31.588687,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.413455,2025-06-24 18:33:31.597982,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.275873,2025-06-24 18:33:31.605051,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.320313,2025-06-24 18:33:31.630971,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.311749,2025-06-24 18:33:31.633243,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:39.209707,2025-06-24 18:33:31.650279,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.074719,2025-06-24 18:33:31.675623,r5ad.24xlarge,,1.940600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.598082,2025-06-24 18:33:31.697324,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.699106,2025-06-24 18:33:31.701102,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.657375,2025-06-24 18:33:31.721402,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.850104,2025-06-24 18:33:31.766982,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.320110,2025-06-24 18:33:31.820715,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:45.290074,2025-06-24 18:33:39.051581,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:34.459484,2025-06-24 18:33:39.053824,m5.24xlarge,,2.059700,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.610578,2025-06-24 18:33:39.063329,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:45.459569,2025-06-24 18:33:39.066472,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.872103,2025-06-24 18:33:39.092656,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:38.829527,2025-06-24 18:33:39.133416,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.366939,2025-06-24 18:33:39.155220,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.019618,2025-06-24 18:33:39.176662,r5ad.24xlarge,,1.940600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.505760,2025-06-24 18:33:39.194435,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.470939,2025-06-24 18:33:39.196462,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:41.978824,2025-06-24 18:33:39.199059,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.817106,2025-06-24 18:33:39.207209,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.308241,2025-06-24 18:33:39.214452,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:48.174358,2025-06-24 18:33:39.221238,c6a.24xlarge,,2.117900,spot,sa-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.398021,2025-06-24 18:33:39.226021,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:40.611431,2025-06-24 18:33:39.267972,r5a.24xlarge,,2.228600,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:36.280312,2025-06-24 18:33:39.288064,m5a.24xlarge,,1.618600,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.079154,2025-06-24 18:33:39.295554,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.303624,2025-06-24 18:33:39.296618,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.727563,2025-06-24 18:33:39.302470,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.158490,2025-06-24 18:33:39.312782,m5.24xlarge,,2.390000,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.751607,2025-06-24 18:33:39.356379,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.627660,2025-06-24 18:33:39.359080,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.659239,2025-06-24 18:33:39.361334,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:37.908087,2025-06-24 18:33:39.401729,m5a.24xlarge,,1.922100,spot,sa-east-1,c,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.516178,2025-06-24 18:33:39.419897,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.661590,2025-06-24 18:33:39.430002,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:48.436625,2025-06-24 18:33:39.455810,c5.24xlarge,,2.126200,spot,sa-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:45.409943,2025-06-24 18:33:39.473830,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:48.539896,2025-06-24 18:33:39.493204,c5.24xlarge,,2.126200,spot,sa-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.123395,2025-06-24 18:33:39.510397,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:47.526175,2025-06-24 18:33:39.529518,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.609247,2025-06-24 18:33:39.540925,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:48.352296,2025-06-24 18:33:39.551858,c5.24xlarge,,2.126200,spot,sa-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:48.349831,2025-06-24 18:33:39.557718,m6a.24xlarge,,1.382500,spot,sa-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:42.506273,2025-06-24 18:33:39.583415,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.285191,2025-06-24 18:33:39.614638,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.237454,2025-06-24 18:33:39.617737,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.511321,2025-06-24 18:33:39.638058,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-06-24 18:32:44.241700,2025-06-24 18:33:39.644645,c5.24xlarge,,1.879900,spot,sa-east-1,a,bt.A.x,lowest-price,,,,,,,REVOCATION
